gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-10-24 16:09:16.600000,75.0,19.6105068711,1.91442049534,1.92453422481,2.00017682158,2.36612758926,402.490199365,404.616683276,399.227938469,2.37862763715,60.4,140.656088819,5255.46083073,0.8,56.7,43.648325,-79.3501033333,1016.8,6.48122096303,7.31922611327,11.6,17.6523560498,5.3,315.6,291.2,6.6,11.4
2018-10-24 16:09:17.600000,75.1,19.6086709138,1.91496720785,1.92514984558,2.00082556661,2.49056961533,403.288968355,405.433441266,400.049995914,2.5038156463,62.3,140.661763424,5289.39817507,0.8,61.5,43.6483366667,-79.3500716667,1016.8,6.48117576816,7.30419619108,11.1,17.6506472366,5.3,346.5,304.3,6.5,13.0
2018-10-24 16:09:18.600000,75.2,19.6078248108,1.91756827834,1.9278162766,2.00363546833,2.84174842612,400.607059594,402.748042528,397.347173229,2.85693807725,60.5,140.668826374,5315.93853898,0.8,62.4,43.6483533333,-79.3500383333,1016.9,6.48170031126,7.31400389853,11.4,17.6504136204,5.3,307.1,294.9,4.6,7.0
2018-10-24 16:09:19.600000,75.3,19.6092797373,1.92067648632,1.93093051548,2.00691727278,2.35365932695,400.852556044,402.992589368,397.593306787,2.36623365029,59.0,140.67588253,5310.35003978,0.8,62.7,43.6483716667,-79.3500016667,1016.9,6.4795173912,7.31905720545,11.6,17.6505590297,5.4,305.0,296.5,4.1,7.6
2018-10-24 16:09:20.600000,75.1,19.6124671485,1.92290806501,1.93289312072,2.00898547848,2.01388960382,400.7091075,402.789981461,397.389384279,2.02432201236,58.8,140.685277637,5165.67014104,0.8,62.2,43.648385,-79.349965,1016.9,6.47684138749,7.33213101361,11.8,17.6492536597,5.4,293.9,358.9,1.5,5.5
2018-10-24 16:09:21.600000,74.9,19.6108099837,1.92444618152,1.93427449719,2.01044118166,2.79320676937,398.656445062,400.69242994,395.278223,2.80748438668,57.8,140.687707341,5081.24446555,0.8,60.3,43.648405,-79.3499316667,1017.0,6.47745156896,7.33384927754,12.0,17.6481465453,5.5,14.9,327.5,2.0,13.1
2018-10-24 16:09:22.600000,75.0,19.606967782,1.92847676833,1.93836787939,2.01475481348,2.97960349429,398.2010115,400.243444834,394.826324698,2.99488538742,60.4,140.676277792,5102.87644085,0.8,59.7,43.6484216667,-79.3498966667,1016.9,6.48059421451,7.32712798748,12.2,17.6472422241,5.5,349.8,317.9,5.0,12.6
2018-10-24 16:09:23.600000,75.2,19.6057446966,1.93481294618,1.94485684126,2.02159292218,2.16277511199,399.093605374,401.165455325,395.754317564,2.17397691609,60.8,140.668399028,5164.40347899,0.8,56.7,43.6484366667,-79.34986,1016.9,6.48033505118,7.32087060165,12.4,17.6467289138,5.5,340.4,323.7,3.3,8.9
2018-10-24 16:09:24.600000,75.4,19.6056743885,1.93811702336,1.94832245206,2.02524500456,1.8379126783,400.828765243,402.939544043,397.539917283,1.84759316461,58.0,140.648939863,5238.41259545,0.8,54.9,43.6484533333,-79.3498233333,1016.9,6.47944655153,7.29547243128,12.2,17.6463000634,5.5,306.3,331.4,1.2,6.7
2018-10-24 16:09:25.600000,75.4,19.6030121678,1.94199019671,1.95218021499,2.02931033932,1.86711388267,401.631335905,403.73889783,398.344457598,1.87691268328,57.9,140.659207628,5220.07088787,0.8,56.1,43.6484683333,-79.349785,1016.8,6.47710988185,7.28669676238,12.4,17.6460242645,5.5,274.6,347.5,0.5,6.6
2018-10-24 16:09:26.600000,75.1,19.60031276,1.94319794065,1.95332259927,2.03051419104,1.84672052403,399.136487908,401.216169693,395.805360987,1.85634223597,59.1,140.680572907,5183.40263497,0.8,58.1,43.6484783333,-79.3497483333,1017.0,6.48180816431,7.29641182703,12.4,17.6451551267,5.5,358.5,353.8,0.9,8.6
2018-10-24 16:09:27.600000,74.8,19.5997715625,1.94498391014,1.95509012891,2.03237682485,2.51761903086,400.112369118,402.191333135,396.786851682,2.53069546923,60.3,140.671953174,5169.13632571,0.8,60.8,43.6484933333,-79.34971,1016.9,6.4786826606,7.28768061819,12.4,17.644300782,5.5,15.3,331.5,2.4,14.2
2018-10-24 16:09:28.600000,74.5,19.5994687621,1.94645122759,1.95664072656,2.03401085437,2.99709630834,399.255415634,401.345304186,395.935333357,3.01278534386,61.8,140.670470724,5207.44696752,0.8,61.6,43.6485033333,-79.3496733333,1016.9,6.47863841921,7.29886525276,12.4,17.6430601138,5.5,32.8,347.2,4.0,15.6
2018-10-24 16:09:29.600000,74.0,19.6035264605,1.94514574924,1.95540389653,2.03270747513,2.79428754363,399.858181061,401.966879383,396.560941584,2.80902259132,61.2,140.678516279,5245.93946586,0.8,65.1,43.6485183333,-79.349635,1016.8,6.48143017554,7.30522110757,12.4,17.6423455168,5.4,55.2,353.8,5.6,16.6
2018-10-24 16:09:30.600000,73.7,19.6053115618,1.9482343226,1.95854826717,2.03602103262,2.10522772639,401.247133555,403.371425328,397.974600787,2.11636718296,59.5,140.677420809,5266.32280739,0.8,63.4,43.648535,-79.3496,1016.9,6.47724558282,7.28908317915,12.4,17.6415643467,5.4,29.8,344.3,3.9,12.7
2018-10-24 16:09:31.600000,73.6,19.6046114071,1.95140133284,1.9617245201,2.03936818787,1.90572280676,400.058771663,402.175202815,396.770616702,1.91580300306,59.5,140.671565593,5262.41870718,0.8,61.5,43.6485516667,-79.3495616667,1016.7,6.47518547076,7.33748601443,12.5,17.6406570284,5.3,14.3,337.9,2.6,10.1
2018-10-24 16:09:32.600000,73.7,19.6010690253,1.95303781322,1.9633371109,2.04106754616,2.27214304353,401.480427705,403.59762677,398.202269915,2.28412400095,59.2,140.674418137,5245.87791544,0.8,59.5,43.6485666667,-79.3495216667,1016.8,6.47969443009,7.33756475515,12.7,17.640133163,5.3,10.8,345.8,1.7,10.3
2018-10-24 16:09:33.600000,73.8,19.5995771041,1.95917312931,1.96928489991,2.0473353635,2.54856985792,400.338281668,402.404831927,397.00173574,2.56171669832,59.8,140.663276875,5135.134717,0.8,60.5,43.6485833333,-79.34948,1016.8,6.48740305272,7.32271252123,12.9,17.640134276,5.3,38.7,358.3,2.1,9.5
2018-10-24 16:09:34.600000,73.8,19.6034177189,1.96868803493,1.97890579928,2.05747392756,2.59640140203,400.290732197,402.368285165,396.964951847,2.60987540924,59.1,140.656712652,5163.19338565,0.8,57.2,43.6485966667,-79.34944,1016.8,6.48346266842,7.33345862849,13.1,17.6396412094,5.3,331.3,336.7,0.5,8.2
2018-10-24 16:09:35.600000,73.7,19.6041828943,1.97029835562,1.9805370521,2.05919295202,2.56839813832,402.692229885,404.784741652,399.397087275,2.58174495482,56.6,140.666509881,5169.54791106,0.8,53.9,43.648615,-79.3494033333,1016.8,6.48429841101,7.31873981216,13.1,17.6389226353,5.3,333.1,351.2,0.7,9.9
2018-10-24 16:09:36.600000,73.6,19.6030344124,1.97703376192,1.98748750195,2.06651737963,3.09971992809,402.740115687,404.869454628,399.482349903,3.11614702621,56.9,140.675392378,5259.47194106,0.8,58.6,43.6486333333,-79.34937,1016.8,6.47790442045,7.30813852328,12.9,17.6391889329,5.3,20.1,346.3,1.5,9.5
2018-10-24 16:09:37.600000,73.8,19.6047864998,1.98340734372,1.99396846146,2.07334705538,2.28758488609,400.672867299,402.806364554,397.405873672,2.29978748668,58.0,140.664210816,5296.46603254,0.8,61.3,43.6486516667,-79.3493283333,1016.8,6.47694133202,7.31560575106,12.9,17.6398763019,5.3,28.0,352.7,1.7,10.5
2018-10-24 16:09:38.600000,74.0,19.6075488452,1.98531270884,1.99565776044,2.07512724924,2.19603978104,401.053812162,403.143532186,397.745228983,2.20745217047,56.5,140.662578501,5183.67436614,0.8,57.8,43.6486716667,-79.3492933333,1016.9,6.4805562715,7.30266754055,12.9,17.6385952211,5.3,55.5,359.9,3.5,15.8
2018-10-24 16:09:39.600000,73.9,19.6038122305,1.98656262639,1.99698917505,2.0765303023,3.30531049686,401.788669171,403.897453462,398.504042003,3.32269572419,55.1,140.685366101,5220.97863574,0.9,61.9,43.6486916667,-79.3492583333,1016.9,6.47930954212,7.31156621435,12.9,17.636880836,5.3,55.6,354.9,5.4,15.9
2018-10-24 16:09:40.600000,73.3,19.6005950588,1.98914691964,1.99951115124,2.07918797662,3.21633550533,402.440360693,404.537163211,399.147902446,3.23311592878,57.6,140.677588948,5183.29503565,0.9,64.8,43.64871,-79.34922,1016.8,6.47573939828,7.3128994039,12.7,17.6361968928,5.3,44.5,354.6,3.8,13.2
2018-10-24 16:09:41.600000,73.1,19.6014830799,1.99277509948,2.00330380943,2.08318470359,3.06139770123,403.983682399,406.118121109,400.739118234,3.0775792927,58.9,140.666065697,5255.68531861,0.9,59.3,43.6487266667,-79.3491866667,1016.8,6.47853094607,7.31796825546,12.5,17.6352990901,5.3,36.4,344.2,2.4,9.9
2018-10-24 16:09:42.600000,73.3,19.6031238266,1.99347512447,2.00422894443,2.08415961665,2.99924844709,402.294286325,404.464454092,399.074721561,3.01542479827,60.4,140.671150484,5365.66589534,0.9,61.0,43.6487416667,-79.3491516667,1016.8,6.48081886738,7.32863060088,12.5,17.634838746,5.3,12.4,357.2,1.6,10.1
2018-10-24 16:09:43.600000,73.7,19.6034832948,1.99147932492,2.00203293935,2.08184545273,2.83591694973,401.988305171,404.118529418,398.726552389,2.85095110559,64.2,140.682134887,5271.44329527,0.9,63.1,43.6487516667,-79.3491116667,1016.8,6.47896627296,7.33824932918,12.5,17.634323233,5.3,64.5,355.6,2.5,12.4
2018-10-24 16:09:44.600000,73.9,19.6049420331,1.99343861269,2.00403425352,2.08395445015,2.02757971952,402.281484132,404.41971698,399.029694177,2.03832849618,67.3,140.657412466,5287.18388787,0.9,68.1,43.6487666667,-79.34907,1016.8,6.47907826689,7.34871919613,12.4,17.6342412502,5.3,53.8,352.0,3.3,14.0
2018-10-24 16:09:45.600000,73.8,19.6044467777,1.9929168157,2.00329725918,2.08317780089,2.17564313819,402.055137426,404.149263311,398.757485696,2.18693851295,67.1,140.667358136,5181.58000284,0.9,69.2,43.64878,-79.3490266667,1016.8,6.47982886912,7.33971471398,12.5,17.6335224949,5.3,43.6,352.0,3.4,13.3
2018-10-24 16:09:46.600000,74.2,19.6014209087,1.99607453578,2.00669753919,2.08676103728,3.84310737142,403.403926923,405.550885885,400.16820256,3.86368077029,66.3,140.676916121,5293.66253672,0.9,68.6,43.64879,-79.348985,1016.9,6.48729006964,7.32093319481,12.4,17.6328706644,5.3,47.4,355.9,2.3,12.3
2018-10-24 16:09:47.600000,74.3,19.6007367596,2.00222971006,2.01288722763,2.09328376976,2.94673894058,405.53056549,407.689091141,402.320281351,2.96248893536,63.9,140.67287628,5294.72179275,0.9,65.6,43.648805,-79.3489433333,1016.8,6.48362879154,7.29965610686,12.5,17.6323804342,5.3,31.2,342.2,3.0,13.2
2018-10-24 16:09:48.600000,74.4,19.6014672829,2.00651519326,2.01703737265,2.09765721859,2.44477218787,405.613184117,407.740175369,402.371697034,2.45758744628,62.0,140.667705122,5216.52205857,0.9,60.4,43.6488216667,-79.3489033333,1016.8,6.48008533832,7.2985059999,12.7,17.6313468192,5.3,55.9,0.6,4.5,15.7
2018-10-24 16:09:49.600000,74.3,19.6038222405,2.00561598284,2.01625031741,2.09682781485,2.6754304702,404.472105489,406.616761277,401.24099378,2.689619826,60.1,140.641601376,5274.40186663,0.9,61.7,43.6488383333,-79.3488666667,1016.8,6.48132482065,7.32217486091,12.5,17.6305819017,5.3,62.6,354.3,5.7,16.1
2018-10-24 16:09:50.600000,74.4,19.605657669,2.00398877462,2.0146686844,2.09516108007,2.18389970676,405.461977465,407.622873705,402.25363427,2.19554069247,57.8,140.663692849,5301.16680297,0.9,61.4,43.6488583333,-79.34883,1016.8,6.47561502418,7.31556723724,12.5,17.6298224438,5.3,47.4,358.6,4.4,14.9
2018-10-24 16:09:51.600000,74.5,19.6072162343,1.9957494794,2.00627885626,2.08631982659,3.3448971088,405.820721678,407.96177196,402.594731433,3.36251288913,54.7,140.678762487,5248.13433682,0.9,62.1,43.6488816667,-79.348795,1016.7,6.47598214765,7.33602420375,12.4,17.6296387491,5.3,43.0,349.5,3.7,13.6
2018-10-24 16:09:52.600000,74.8,19.6074885869,1.99146361002,2.0019807499,2.08179045517,2.43841446997,406.853435301,409.002091454,403.641800938,2.45127464235,53.3,140.68127131,5253.33670793,0.9,61.1,43.6489,-79.3487616667,1016.8,6.47623506419,7.34126555152,12.4,17.6287700513,5.3,22.2,346.8,3.2,13.3
2018-10-24 16:09:53.600000,75.0,19.6066899928,1.98524887552,1.99584365736,2.07532314858,2.29410897427,408.509796916,410.689906547,405.340567254,2.30636031392,53.4,140.660465399,5308.34195821,0.9,64.5,43.64892,-79.3487283333,1016.7,6.47807999268,7.32772357617,12.5,17.6283956249,5.2,39.6,351.8,3.9,13.7
2018-10-24 16:09:54.600000,74.8,19.6053372821,1.97950259582,1.99004225883,2.06920959844,2.62177647039,409.936636736,412.119306101,406.779241326,2.63573406654,55.6,140.632946978,5296.23863875,0.9,63.7,43.64894,-79.3486933333,1016.6,6.4767288997,7.31865970832,12.7,17.6279400393,5.2,20.2,328.8,3.4,13.2
2018-10-24 16:09:55.600000,74.7,19.6017898143,1.97524377507,1.98568465947,2.06461753293,3.6004078274,410.735971904,412.907119995,407.572166874,3.61942980497,57.7,140.648615379,5258.13165829,0.9,25.3,43.6489583333,-79.3486566667,1016.8,6.47404849601,7.32312419694,12.7,17.6276422028,5.2,348.2,342.4,3.8,8.6
2018-10-24 16:09:56.600000,74.7,19.6019523851,1.9701227702,1.98032333503,2.05896773562,3.02193417689,408.104215012,410.217334045,404.864928511,3.03761726148,58.4,140.670909067,5150.86997909,0.9,66.5,43.6489766667,-79.34862,1016.8,6.47795848299,7.32556420501,12.5,17.6269066596,5.3,340.4,334.3,1.7,8.5
2018-10-24 16:09:57.600000,74.5,19.599355801,1.96430004325,1.97433349977,2.05265560968,2.72672466986,409.299613141,411.390251977,406.045456807,2.74065217065,58.9,140.677863102,5081.89246626,0.9,76.7,43.6489883333,-79.348585,1016.8,6.47524754246,7.29413992238,12.5,17.6269532354,5.3,352.0,349.0,2.7,9.0
2018-10-24 16:09:58.600000,74.4,19.5953650509,1.95529179852,1.96558056326,2.04343171032,2.5876941414,409.181255605,411.33444988,405.989292643,2.60130077197,57.8,140.673023755,5234.69232798,0.9,64.9,43.649005,-79.34855,1016.8,6.48407612008,7.2945321961,12.4,17.6264274539,5.3,23.8,355.3,1.5,10.5
2018-10-24 16:09:59.600000,74.2,19.5917766054,1.95319349441,1.96354343538,2.04128497219,2.78308272955,408.147612967,410.310501529,404.958700503,2.79782893978,62.5,140.656387086,5271.39177671,0.9,62.2,43.649025,-79.3485133333,1016.7,6.48190010009,7.31044324635,12.0,17.6256025462,5.3,26.2,341.9,2.1,10.3
2018-10-24 16:10:00.600000,74.7,19.5927493624,1.94808450201,1.95835160241,2.03581378606,2.76425261112,407.423266235,409.570532892,404.213930652,2.77882193474,66.1,140.664553437,5242.77654812,0.9,69.3,43.6490383333,-79.348475,1016.8,6.48200743586,7.32261584284,12.0,17.6254194064,5.3,14.4,328.8,2.7,12.2
2018-10-24 16:10:01.600000,74.8,19.5924239935,1.94819544815,1.95843257365,2.03589911407,2.44808229178,405.939426309,408.07247252,402.706150262,2.46094673196,66.5,140.674466748,5227.13202895,0.9,66.9,43.6490466667,-79.3484383333,1016.9,6.47742653165,7.31811510877,12.0,17.6248205216,5.3,15.6,334.6,4.7,14.5
2018-10-24 16:10:02.600000,75.0,19.5932485501,1.95121943524,1.96147957765,2.03911006598,2.52633200141,404.918295502,407.047519313,401.674546748,2.53961712719,64.4,140.657176533,5230.78973695,0.9,60.9,43.6490583333,-79.3483983333,1016.8,6.47444678023,7.32854443207,12.2,17.6243866705,5.3,49.6,353.5,4.0,12.7
2018-10-24 16:10:03.600000,74.8,19.5926075156,1.95250774119,1.96267824269,2.04037322671,2.60829309585,406.171653127,408.287353334,402.92242531,2.62187909581,60.7,140.678799576,5182.07303043,0.9,58.3,43.6490733333,-79.3483616667,1016.9,6.47549872893,7.32869081062,12.2,17.6236075109,5.3,51.5,354.6,2.7,10.9
2018-10-24 16:10:04.600000,74.7,19.5927799916,1.95204501083,1.96231350867,2.03998886771,2.48693615401,407.710407388,409.855056834,404.5003007,2.50001541242,58.2,140.67412523,5232.66438217,0.9,58.7,43.64909,-79.3483233333,1016.9,6.478190963,7.29393005361,12.4,17.623310001,5.3,48.5,355.1,2.0,12.5
2018-10-24 16:10:05.600000,74.7,19.5946109358,1.9527397528,1.96309746663,2.04081500752,2.71385982644,405.800284506,407.952579779,402.585479609,2.72825628779,59.2,140.683671287,5275.93769758,0.9,57.3,43.6491033333,-79.3482883333,1016.8,6.4758251739,7.32723008025,12.5,17.6222004871,5.3,45.6,345.7,4.0,16.1
2018-10-24 16:10:06.600000,74.4,19.5958878933,1.95504911087,1.96544484288,2.04328868734,3.15055738269,405.790603897,407.948311062,402.581183195,3.16731081918,60.7,140.641554637,5289.12684813,0.9,57.5,43.6491233333,-79.3482433333,1016.8,6.47702333068,7.31016220889,12.4,17.6218829665,5.3,30.6,342.8,5.2,15.5
2018-10-24 16:10:07.600000,74.3,19.5902173693,1.95531927104,1.96554129776,2.04339033209,3.27752617199,404.206426612,406.319546991,400.941851048,3.2946598723,60.5,140.662425616,5200.49458586,0.9,63.4,43.64914,-79.348205,1016.8,6.47585612276,7.32812708743,12.2,17.6211111276,5.3,38.1,342.0,4.6,15.2
2018-10-24 16:10:08.600000,74.4,19.5864132657,1.95338057514,1.96353567975,2.04127679927,2.49005177301,403.25102887,405.347471968,399.963468812,2.50299753466,61.6,140.671743516,5172.03788325,0.9,64.0,43.6491566667,-79.3481666667,1016.8,6.48044329585,7.35808246286,12.2,17.6212591209,5.3,34.2,346.7,4.9,16.3
2018-10-24 16:10:09.600000,74.6,19.5834589629,1.95277304769,1.96296646107,2.04067695305,2.21240270414,405.860994444,407.979610876,402.612686095,2.22395079089,59.5,140.676691554,5193.01935392,0.9,59.3,43.6491733333,-79.34813,1016.8,6.48462653038,7.34400992677,12.0,17.62096368,5.3,42.4,349.1,5.0,15.6
2018-10-24 16:10:10.600000,74.8,19.5817822799,1.95294260923,1.96312380481,2.04084276287,2.23439613224,410.134388953,412.27248138,406.933410468,2.24604400225,56.5,140.649317312,5186.20765001,0.9,54.5,43.64919,-79.348095,1016.8,6.48479882448,7.28349917602,11.8,17.6201279328,5.3,14.8,329.2,4.6,15.2
2018-10-24 16:10:11.600000,75.0,19.5848271834,1.95079511766,1.96089919253,2.0384984525,1.20818068926,412.039658095,414.173826508,408.847092287,1.2144465101,57.0,140.642039073,5152.93352806,0.9,59.2,43.6492033333,-79.3480616667,1016.8,6.4803235512,7.30215078019,11.6,17.6191988722,5.3,1.4,321.1,4.9,13.2
2018-10-24 16:10:12.600000,75.1,19.5769613554,1.94833391803,1.95859361286,2.0360688182,2.18783119637,408.977517383,411.130931664,405.784453918,2.1993816299,60.9,140.666321665,5238.06517894,0.9,63.4,43.6492133333,-79.3480283333,1016.8,6.47097149547,7.3042150901,11.4,17.618826744,5.3,4.5,332.7,5.2,14.1
2018-10-24 16:10:13.600000,75.0,19.5774436835,1.94537925794,1.95588239152,2.03321171615,3.46261104654,410.18275206,412.3974066,407.059146253,3.48133012507,61.2,140.643844192,5369.95709968,0.9,65.2,43.6492283333,-79.3479933333,1016.8,6.4761936586,7.30047043261,11.6,17.6192009328,5.3,15.6,329.3,5.8,16.5
2018-10-24 16:10:14.600000,74.6,19.5758533641,1.94401867743,1.95420623961,2.03144537676,2.61366498508,406.314764687,408.444235144,403.080325032,2.62740796205,62.1,140.655465683,5213.19672755,0.9,63.7,43.64924,-79.3479583333,1016.8,6.48152937593,7.34471869363,11.6,17.6180404067,5.3,15.0,332.3,5.8,16.0
2018-10-24 16:10:15.600000,74.6,19.5749418766,1.94052401325,1.95093676202,2.02799998078,2.50140377118,407.808746269,409.997039693,404.643204801,2.51483132917,58.9,140.683912403,5337.14664912,0.9,61.9,43.6492583333,-79.3479233333,1016.8,6.47684352206,7.32300250304,11.8,17.6171731273,5.3,29.6,339.2,4.4,14.5
2018-10-24 16:10:16.600000,74.5,19.5733317193,1.9416502496,1.95220603787,2.02933755163,1.91100523683,410.965912085,413.200242119,407.867190891,1.9213909764,57.3,140.669366278,5407.39690598,0.9,61.3,43.649275,-79.3478866667,1016.8,6.47307803936,7.34195134423,12.0,17.6167016875,5.3,28.3,348.7,3.8,14.5
2018-10-24 16:10:17.600000,74.5,19.5704182291,1.94643216926,1.95711329882,2.03450885398,2.72674100923,407.614958749,409.851746582,404.49696897,2.74171240016,54.8,140.637360599,5457.61766637,0.9,56.1,43.6492933333,-79.3478533333,1016.7,6.47513928677,7.3246707654,11.8,17.6167459259,5.3,39.9,353.5,4.9,16.6
2018-10-24 16:10:18.600000,74.5,19.5682982254,1.9466074272,1.95678223665,2.03415997859,2.00643165114,408.449303324,410.584037247,405.234011031,2.01697023721,54.7,140.669529464,5199.49169696,0.9,52.7,43.6493133333,-79.3478216667,1016.7,6.47620619055,7.2960083904,11.8,17.6162648259,5.3,45.6,355.4,4.9,16.6
2018-10-24 16:10:19.600000,74.8,19.5643926459,1.94936739683,1.95978599179,2.03732535458,2.85191333056,405.1511875,407.316311965,401.945083434,2.86719205916,58.2,140.660258512,5315.81057259,0.9,62.4,43.6493283333,-79.3477883333,1016.7,6.47849636419,7.33746879399,12.0,17.6163421801,5.3,42.4,345.7,5.0,14.9
2018-10-24 16:10:20.600000,74.9,19.5679406449,1.95160244507,1.96213735152,2.0398032322,2.87550104359,404.683173209,406.867554499,401.493414249,2.89102192568,59.6,140.648539362,5368.82544453,0.9,61.2,43.64934,-79.3477516667,1016.8,6.47749943506,7.32151188245,12.0,17.6151937629,5.3,34.7,344.4,4.6,15.5
2018-10-24 16:10:21.600000,75.1,19.5680459734,1.95680919693,1.96713519108,2.04506998686,0.70802025912,407.771920337,409.923547273,404.569235532,0.711811299484,60.3,140.640953654,5249.13968213,0.9,61.4,43.6493533333,-79.3477133333,1016.8,6.4699331126,7.3097953067,12.0,17.6149285867,5.3,33.1,349.7,4.8,15.3
2018-10-24 16:10:22.600000,75.3,19.5682628374,1.95904514631,1.9694957517,2.04755756045,1.79781740863,407.868319656,410.04395617,404.690425691,1.80743145737,59.2,140.667630043,5306.04875363,0.9,62.7,43.6493716667,-79.34768,1016.8,6.47710209626,7.29667772838,12.2,17.6141943252,5.3,48.2,357.7,4.6,15.5
